datetime,F7_delta,F7_theta,F7_alpha,F7_beta,F7_gamma,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,F8_delta,F8_theta,F8_alpha,F8_beta,F8_gamma,F3_delta,F3_theta,F3_alpha,F3_beta,F3_gamma,F4_delta,F4_theta,F4_alpha,F4_beta,F4_gamma,T3_delta,T3_theta,T3_alpha,T3_beta,T3_gamma,C3_delta,C3_theta,C3_alpha,C3_beta,C3_gamma,C4_delta,C4_theta,C4_alpha,C4_beta,C4_gamma,T4_delta,T4_theta,T4_alpha,T4_beta,T4_gamma,P3_delta,P3_theta,P3_alpha,P3_beta,P3_gamma,P4_delta,P4_theta,P4_alpha,P4_beta,P4_gamma,T5_delta,T5_theta,T5_alpha,T5_beta,T5_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,T6_delta,T6_theta,T6_alpha,T6_beta,T6_gamma
05/04/2025 16:45:02,0.008109730259025904,0.0020474847360562576,0.0023593496149643695,0.0010896253035511615,0.8711859634384033,0.0028555810949983545,0.0007105796712064729,0.0008142106185679922,0.0003562945224910616,0.8809419314388947,0.002993231935375079,0.0006386547908180869,0.0009437048917873937,0.00037612611468567026,0.8803266561180174,0.00498704879928328,0.0010443633672973156,0.0012343030270511107,0.0005394895526017714,0.8768437644303353,0.0070102120389766995,0.001793939235223377,0.0017284291748389205,0.0008329251796228535,0.8712936437200638,0.00836966418943997,0.0020859579920520133,0.0019344326620399782,0.0008846060842090915,0.8690952804365567,0.012464855862561306,0.002408244823057633,0.004415815252378821,0.0017460712938101514,0.8570828745239332,0.0030894333571375217,0.0006810813860803295,0.0006158362525737022,0.00036352795249118753,0.8815276149652262,0.0001430237420171601,3.4733340531353225e-05,3.785040862665572e-05,6.784365259652351e-06,0.8874576220885594,0.00618752365590412,0.0014529254741690544,0.0017640038581206584,0.0003145694355785023,0.8766990949819081,0.004347833379425443,0.0009896554325500768,0.0008977525406594357,0.00015990189777355632,0.8805931547624584,0.004582236159189861,0.0011683352613022682,0.0013221759217101703,0.00020852287092006327,0.8797537844890339,0.05478425110303718,0.012049559764611343,0.016187017589684945,0.003312423575534532,0.7856774679964081,0.0012598908076577639,0.00029128008791755956,0.00022990544081578096,5.3892579438299715e-05,0.8858712564038046,0.003729798581966065,0.0007146409080643391,0.0009740657603935552,0.00017153662738957716,0.8814510655551778,8.117374484829851e-05,2.4729234521474594e-05,1.9415859693700952e-05,3.6776228645054683e-06,0.8876862766088097
05/04/2025 16:45:03,0.005433373163561961,0.003364995467150363,0.0017856906910246138,0.0024164819230508734,0.8730660861222959,0.004526664803569919,0.001149500442154492,0.0007784413474915202,0.0009191590034402118,0.8784095759849957,0.0052073590921537,0.001154605487211334,0.0008633825702569746,0.0010266468799891644,0.876752178007995,0.0059726904805774365,0.0017142578788017083,0.0009874767879823154,0.0012502847752258882,0.8752317715142506,0.004942207533736617,0.0030950157934272033,0.001439004739775528,0.002036167808379788,0.8722703699234091,0.004914130951495629,0.004006408305999737,0.0019496415130382434,0.0021983315009936966,0.8709720558893087,0.005415744481213157,0.005468588470682108,0.0023543431635851273,0.0033339622873171004,0.8656059773849994,0.0014647364019958085,0.001486898887093014,0.0004745173795031745,0.0006871101508939767,0.883458529080489,6.467229582283409e-05,3.697413514000641e-05,1.927326814715456e-05,2.5338253042722742e-05,0.8876330007393161,0.0027701506976960414,0.002090915070927384,0.0012355983776223085,0.0013797016171507165,0.8810081763647651,0.001290395909174038,0.001079335210937016,0.0006239473538748488,0.0007330566716178228,0.8843304968836653,0.002185527388091608,0.0014537624573870169,0.0007931273794043958,0.0009675986726834101,0.8828556091117623,0.01617322453894202,0.01715691232908044,0.011977822960775998,0.014722288614424307,0.8301148933574793,0.00026410911524173467,0.00016420970352016778,0.00013311742611583365,0.00011862547986085092,0.8873778935961174,0.0012104684005441871,0.001122112837763536,0.0006200242641974231,0.000734773019079233,0.884666930869581,2.548096761104215e-05,1.1308579833217231e-05,9.975275599690591e-06,9.774564633403458e-06,0.8877562600830863
05/04/2025 16:45:05,0.004012088504488236,0.001041644188827256,0.0028184133740957393,0.005129506535003183,1.0387581306001412,0.0016555291115953794,0.0005758161465017908,0.0017668706984719231,0.004181808125357789,1.044114327394853,0.0016223524476111787,0.0005915290876386158,0.0019099519906534436,0.004208088127835483,1.0438211267506654,0.001981768101819897,0.0009508017580437321,0.002032229145932497,0.004553365377805429,1.0427235051041406,0.002761406666602056,0.0009979699965544568,0.00263169035305281,0.005034875399870839,1.0389101313445446,0.002927463373191412,0.0010682815296719527,0.002756705101794734,0.005451941420990943,1.0374229807762663,0.005061403913706186,0.002136036392594816,0.0036823943470662124,0.005372541073248261,1.0310053045841037,0.0012304898770113246,0.00044512458339445376,0.0012284648157874015,0.0027353215297061754,1.0470257261488833,0.0004996067819167497,0.0008762681271529576,0.000757859244394241,0.0038956979491445885,1.0372542332279993,0.0014888228077343567,0.004679109777727445,0.001091854068144213,0.005552717627924055,1.0304054021841493,0.0019243692572510518,0.003140507581572663,0.0007560360895943159,0.005093465573116523,1.03188445106328,0.002011794025390767,0.0035942578938368487,0.0006843136651491362,0.005210065278696942,1.0306675981146145,0.018614323773976482,0.026038693444526858,0.005576983130459091,0.009794303427692755,0.9687987412233828,0.002457238780420272,0.0016543333261934035,0.0004904771288651155,0.0035512355612432574,1.0333970453301384,0.0016952409912382195,0.003289220090853919,0.0009078551015594047,0.0047451350198384245,1.0319590173760371,0.00043394996283893785,0.0006441713293698556,0.000610249236795016,0.0030954055776654045,1.0380619996657299
05/04/2025 16:45:06,0.02137005786615152,0.0010808527132213513,0.00258627669024511,0.001738089133919816,0.954945518839986,0.006714573867921824,0.0005455704011948658,0.0011596408882717853,0.0009308581398695156,0.9756283594430329,0.007404390315249456,0.00048264911239716604,0.0010868135435139418,0.0009475091328420837,0.9744869541539777,0.00857402461271653,0.0007980356075331751,0.0012937301476559253,0.0009367834181390081,0.9735255176381226,0.014067278028990113,0.0006778228565784826,0.001555162464007483,0.0012851255848992213,0.9650539191129666,0.014609587577498903,0.00040865200431873885,0.0014677319485369544,0.0018214334054629828,0.9637871954931663,0.0328713969041294,0.0016888312027238683,0.001802243836698683,0.001866760754373925,0.9383121051453619,0.005136636440123667,0.0005393402306929399,0.001973256184552824,0.0019895745313736227,0.9790886464108902,0.0006000847359723304,0.0004105800100720655,0.0007297318627601367,0.0024707646175268993,0.9927517773476198,0.018635883141060485,0.0007619577429519682,0.0019793131626655225,0.004554365022512795,0.9662553026130528,0.01344699867671957,0.0008931629972672521,0.0024857379013416415,0.005015484429089648,0.9746513927615984,0.012559046882975522,0.0008809242488013765,0.002929300740868597,0.005614594903963196,0.9742445540384863,0.12975952856816045,0.0039405117178634525,0.008369702581071054,0.015651430892524597,0.8040332347130124,0.003516126387501018,0.00029082350881075086,0.0005697404564255179,0.002236998369626756,0.988525035917685,0.008775709074290585,0.0009983590308142941,0.002241871654993621,0.003945615597190891,0.9803860372605674,0.0003010159235396697,0.00019624271284462836,0.0003770426884212601,0.0015472333671405476,0.9935704477953202
05/04/2025 16:45:07,0.0059763499165295135,0.005640173356330128,0.0012445157605489444,0.0019977845487916014,0.8705458019463759,0.0024885127798254724,0.0019059863176581586,0.0004127713584357218,0.0008235556852156708,0.8798328911664944,0.002718375200640832,0.0022081460584058663,0.0004300798437958481,0.0007654913555714661,0.8789713620983541,0.006740928791589592,0.0029676475876492486,0.0006946146627798993,0.0010360674570835898,0.8709531907647721,0.0055254412882759976,0.0043604206631744965,0.0009838711542635153,0.0016622009790799022,0.8709034772892024,0.005436689078163908,0.004839554420359856,0.0012788382775113377,0.00238156269512965,0.8690476444893575,0.011279744578249123,0.008754391770338193,0.0019638548659631208,0.002700198582192534,0.856091888581991,0.0017342706557206685,0.001529315872041054,0.0003745837179143409,0.0005936807633624248,0.8827452282482238,0.0001166119567376214,6.29992828094365e-05,8.397891110656488e-06,2.2867105092148566e-05,0.8874375301967272,0.0039188158034716754,0.0036003126300824515,0.0007188551121128257,0.0010308772781818815,0.878992789083789,0.0037073542655748147,0.0017330143274786284,0.00024525238732425286,0.0005974262667029661,0.8818522467057442,0.0050005607728733185,0.002357537524682461,0.00032674914882773506,0.0008041216417274852,0.8788128403344636,0.04492330753094967,0.028553882856591092,0.004839791539246161,0.00915952659837864,0.7938650398380417,0.0012215185259058115,0.0002804165101416045,2.7415271643294458e-05,0.00013236614338516369,0.8862845335364816,0.0034403582382574968,0.0017531670578501285,0.00027187666835271665,0.0005360245321626941,0.8818126346812201,8.500604682100362e-05,2.0835415463296036e-05,2.4945846345321037e-06,9.88568337299455e-06,0.8877329120817373
05/04/2025 16:45:08,0.0020726298167426747,0.0005723156212371675,0.0003267455305064203,0.001700281629223068,0.8811808342086932,0.0019240444375052416,0.0004154797042861556,0.00019486738522358674,0.0007017748496628772,0.8821933975944759,0.0021500051723078355,0.0004809207578012048,0.00025794460862280967,0.0007249899836046852,0.8809543815488466,0.0030795111660761308,0.0003219651962777555,0.00017376929756144396,0.0009189791077470366,0.8794544505489568,0.0017338962869748713,0.0005303169099427861,0.0003018256071985266,0.001311754761501054,0.8799228285531223,0.0023611824156783774,0.000743758081134955,0.00033324973386868867,0.0016730900624555441,0.877894638072132,0.0011229205292516502,0.0009286398337948987,0.0005368306384191095,0.002504351424697193,0.8764105448586198,0.000682056873373885,0.00023971722674343636,9.390150891269857e-05,0.0005093094398620302,0.8861166522107736,2.3841485620909615e-05,1.4285543088957704e-05,1.0887805079596374e-05,2.252171012804135e-05,0.8874107853043447,0.0006852829618194875,0.0007920002713959513,0.0004655088316425909,0.0011340751562075766,0.8844044871370116,0.0006099327835879503,0.0004033392768432087,0.0002408795783414119,0.0005070975200264473,0.8854793135503339,0.0011385529424591298,0.0005812225969848474,0.00029838695687549625,0.0007778634368443648,0.8841531920650644,0.011362527403479324,0.007152382705128484,0.0035278604699129777,0.011503719947493215,0.8459520448943911,0.00020664272912301098,0.00012619612038462726,0.00011067036595474525,0.00013967251550906106,0.8873870520381514,0.0005873776953016926,0.00045926443517687275,0.00022877900908011733,0.0005739554353766337,0.8856737733259531,1.6305255922946223e-05,1.0453004645663096e-05,9.445182026443198e-06,1.0068769266953385e-05,0.8876705988789604
05/04/2025 16:45:09,0.004419087120193256,0.0028786251260598705,0.00208857883503244,0.0021639416259232823,0.8739112439121677,0.001473028381526129,0.0008667474686562849,0.0006802561910168617,0.0008623217954527371,0.8817038008776739,0.001741440378654131,0.0009368374517156598,0.0007305859999755202,0.000849205658664605,0.8810162542604938,0.012323807965568674,0.00192578214462594,0.001243054910207834,0.0011527283815433755,0.8640512865894453,0.003458362417683225,0.002117926335059488,0.0017502145278025139,0.0018456758556457348,0.8741817896186559,0.004143268876602094,0.002544194113044014,0.002338609418927339,0.001996997948123685,0.8718022085341107,0.004686455212711055,0.0033706305383399684,0.0035685720379024324,0.0029470295448471074,0.8671120086786104,0.0019636083096359175,0.0008166965197733285,0.0007241509098646601,0.0006892919430056455,0.8828308515992481,5.2457532666575964e-05,4.748365825011673e-05,2.046730473784078e-05,2.459669813674819e-05,0.8875571782268721,0.0011355728932643436,0.0024726814099607867,0.0012629333169218856,0.001484404188181232,0.8826933038508431,0.0013352192476270121,0.001185886266083841,0.0004768812883160448,0.0007084954451989385,0.8841410517618221,0.0014793231335451615,0.001793934838343204,0.0007783300928287005,0.0009090391111086054,0.8829817267492156,0.022782968703892452,0.018442497553312787,0.009231498085084909,0.00935607863998927,0.8237378477511563,0.0003650711070660703,0.0003392741805243216,7.808305298851613e-05,0.00015980552516194275,0.8870020629529101,0.0013480564378535896,0.0011787581412262234,0.0005656585757481202,0.0005610858160461835,0.8841704738407762,1.9893631778874625e-05,2.6642395361095486e-05,5.931707244274068e-06,9.160322109270513e-06,0.8876585120573913
05/04/2025 16:45:10,0.002417651187027989,0.0020956038960246925,0.0020306422727541665,0.0012869914703652848,0.8795239010619311,0.0008519403663774267,0.001152098029970663,0.0005774711669034205,0.00046889748800379023,0.8835796021793696,0.0009748345485162872,0.001155895186888941,0.000674648682139772,0.0005202671680822217,0.8828071461537833,0.004955812572216167,0.0011238867226533516,0.0009542867412318691,0.0006214128239859294,0.8788938611324205,0.0019525472863490445,0.002320085205992104,0.0013559607148574595,0.0009059794241792055,0.8786219558451228,0.002927250503442938,0.0031946018046638755,0.0015822534046083417,0.0013145376453611796,0.8765340377498784,0.002771157734250878,0.0026768223117658854,0.003339658604168835,0.0017743959779152108,0.8732616254637385,0.0007022152503833824,0.0007638117318877807,0.000505679047396997,0.0003090911738519197,0.8852476495451902,5.016548314470675e-05,2.526857010508208e-05,2.0364441103302678e-05,1.9709824547319048e-05,0.8876449187116641,0.002158450562713396,0.001214022156395083,0.0010975001771201265,0.0010025291354766245,0.8837354054024792,0.0010735138792079767,0.0005448252011231857,0.0004229584894587652,0.0006126697380461981,0.8863915029055839,0.0016470940240837972,0.0009661873050675966,0.0008130228697448549,0.0007100689852233076,0.8846143631840229,0.0182359367842327,0.009343145192276709,0.01148513853317097,0.00858922135236317,0.8472724521973638,0.0003895838041438147,8.818740317003897e-05,9.02103802799868e-05,0.00014577885162292759,0.8874393099265394,0.0013119176552111773,0.0006652994394347272,0.0005963695212560459,0.0005244276595483335,0.8854456127572624,2.3153768245261864e-05,7.037556121774763e-06,6.6750149492164e-06,8.621637572527516e-06,0.8877824822392293
05/04/2025 16:45:11,0.007681027611540567,0.002423151102639357,0.0027585521205406734,0.002416669756059717,0.914408000556742,0.002745804994453562,0.0011320240756344877,0.0009753226788245545,0.0011610253512021203,0.9236938057611565,0.003126593866304001,0.001148642040152837,0.0011011950624712603,0.001225780790476286,0.9225936535818589,0.004950885411454492,0.0013743505238440628,0.0014131863780629528,0.0015449488076647363,0.9205612621216018,0.005819646534441637,0.0020084651294449835,0.002183072172041565,0.002081768844729949,0.9163995023525187,0.006746559990843179,0.0020393891035305188,0.0022463541539496728,0.0023552355198355975,0.9152156331863242,0.014320361789609087,0.0035784551303611406,0.0042879533767491845,0.004270024227054662,0.8988164959896752,0.002660978595789934,0.0005758722964251566,0.0008464557155985365,0.0008329416544088172,0.9255000855169443,9.606711685652623e-05,5.284693029169257e-05,4.300040581773188e-05,0.0001355840927747725,0.934091800681482,0.006648188779211004,0.0024875469674221135,0.0015125892215897853,0.0009176141283463219,0.9238124558071252,0.002162595558757488,0.001535568960658453,0.0007402101790490161,0.000634954084957738,0.93082642377259,0.0035361991520317993,0.0017648221435402531,0.0010368103284761673,0.0008681974838722983,0.9287099526234288,0.038238296090974185,0.019615531974184384,0.011708556097732564,0.007451000572756427,0.8617943185774389,0.0006127916657267957,0.00044230815643741395,0.00012485603346878014,0.00019307584055247928,0.9330035490616088,0.0024364373495152558,0.0015796596583346474,0.0009257171840392661,0.0005384964396433433,0.9302619767275849,4.807899995098883e-05,2.7509141084902584e-05,1.425114559218438e-05,9.040179280578291e-05,0.933846004511848
05/04/2025 16:45:12,0.005262274878968172,0.0006427870219355771,0.002485729466507986,0.0012673502112994259,0.8764629080258804,0.0006913925092023331,0.0010427082053279355,0.0009891755707854735,0.00045680479470325177,0.8825488868501753,0.0008198278768104918,0.0013986680023427758,0.0010883325926335982,0.0005232683352379267,0.8812699104796191,0.002814060080942366,0.0007430921302595029,0.0010831730535629904,0.0005699611946721808,0.8785516505694715,0.003513236297321103,0.0005270258139037846,0.0018631203000239439,0.0010063579629586883,0.8769897446469521,0.0033424804176615088,0.0007261575326076747,0.002360813541603879,0.0012807092202539476,0.8759480128707909,0.01426485484019674,0.0011223953989413203,0.00284239060379362,0.0019807875747209916,0.8626413075153256,0.0019215956304074703,0.00014573038982769056,0.0006070499857964712,0.0003260137566045673,0.8849198975602837,0.00010446813754238231,8.101527371094773e-06,2.99271984702782e-05,2.2804386337275936e-05,0.8873324981734237,0.005822418733528625,0.0003672298578765013,0.0013522042074360164,0.0010803871462850823,0.8798979455703931,0.0037954922116728755,0.00025595171010200663,0.0007927067306242407,0.0006788783463179616,0.8829910342953012,0.00463050557243419,0.000274870855927689,0.0009964852550472581,0.0008618656378767505,0.8809383423434183,0.07588075046664677,0.005952956540766731,0.014933356069951673,0.009336055722925956,0.7857534718986919,0.0016154657332256915,0.00014377690123426777,0.00022621687368841342,0.00018954016113287354,0.8855132354631972,0.004570491892275169,0.0002944107363527824,0.0007610687903169584,0.0006090572846013297,0.8819416886135286,0.0001095455227022724,9.451880672121405e-06,1.2983430253362873e-05,1.0726348633028232e-05,0.8874761573753355
05/04/2025 16:45:13,0.0065060868755731725,0.00166383368082879,0.0015369106555310989,0.001977358388899884,0.8735062192998317,0.0020476113233916086,0.0007031993776205249,0.0005697264067828937,0.0007977892683814078,0.8814477696430769,0.0021085687991461463,0.0009106977895577175,0.0005987175812574261,0.0008998668094572766,0.8810791530490534,0.0025008099315173954,0.0009393260905346453,0.0006106927351667481,0.0011668720651731382,0.8805707159150463,0.0044916189666063845,0.001579776990099307,0.0010693156482379168,0.0016307609377077396,0.8749089684472444,0.005012086112739903,0.0018697851451641339,0.001059717804731009,0.001858642697565312,0.8730899665025675,0.009690107623536127,0.003231186766355952,0.0022855825573329155,0.0036551924773758366,0.8626848415213475,0.0021479782261295747,0.0005620465670998996,0.0003631688010624552,0.0005992807527233926,0.8835819272902298,6.952979763618484e-05,4.047850249425273e-05,2.0740416994849798e-05,2.5616753987551075e-05,0.8872640712907057,0.00622351866684785,0.0018102808644109227,0.0008902857175810615,0.001258455474953693,0.8766788077309038,0.0025777651144094525,0.0009082009200028959,0.0005143534257018664,0.0005956930092769306,0.8840530666274957,0.002536824637221242,0.00127334998881159,0.0006856940333509429,0.0008119203994152365,0.8823406868502703,0.0337691581208396,0.015183754818021826,0.009495285389791079,0.010802043406679809,0.8189656727082112,0.0006173036195815816,0.00033236889231667334,0.0002154557881540353,0.00013693692287990674,0.8864116849870556,0.002137312420912216,0.0010192541314849165,0.0005434261627660409,0.0007184346262440366,0.883170324617838,4.5139584094959834e-05,1.9839921861647115e-05,1.3096783765455834e-05,1.0348427576520813e-05,0.8875067955688258
05/04/2025 16:45:14,0.004655516744994039,0.003246203331538396,0.0033791046152750353,0.013365895483354857,0.9399005378786409,0.0015468793059612775,0.001269606855411316,0.002935210424832547,0.01214167799428993,0.9479747002331891,0.0017993935315114128,0.0013042737002537206,0.0028749989827612276,0.012081131907758136,0.9470557158451378,0.004086737881256722,0.002136716188939508,0.002616406824606168,0.012040993893532583,0.9417841999510147,0.004934077173532355,0.002923794859971157,0.0021829040128547726,0.012199013287648617,0.9391135604026871,0.005925911304395847,0.004153181104205629,0.0020281996045317255,0.01165088036913863,0.9348493226532804,0.008987975293902996,0.0052690195672538435,0.003303668701124955,0.014936513163166024,0.9251341109008449,0.0014766103958824756,0.0017408416037032726,0.004670645812493864,0.013580337191772006,0.9440520429392785,0.0008582167057494637,0.0008141171998789947,0.0009588951919998863,0.01497000806889789,1.0778763993010239,0.00262484365662211,0.0021859390581300173,0.0015820493409804026,0.014068376703640036,1.075671804235194,0.002468250394091902,0.0014595249039028597,0.00129332308867956,0.01413735708618745,1.0758484254637448,0.003260506026813385,0.0014298808143915745,0.0012506534115367587,0.013480788897080303,1.0743309099218656,0.03249220426997147,0.01243699405856924,0.006337198850173858,0.018775095339931002,0.9927325486825782,0.001534901144668506,0.001218206338502642,0.0009959208215673916,0.015178718198306074,1.0741433006336716,0.002294684143844534,0.0016015228307320597,0.001452559691571884,0.014723139767895235,1.075457537693323,0.0011713601627872492,0.0012797986914780336,0.0008101443328320934,0.014897469290373262,1.0744231242412505
05/04/2025 16:45:15,0.0046808720182196705,0.004406031324331204,0.0008347356784861809,0.002197663197442456,0.875492272552708,0.002443819469342122,0.0014641701420787271,0.000304026715227459,0.0008423546130968143,0.8812834238976498,0.00255436181463777,0.0015640096123633687,0.0002966216092310251,0.0009049305303927105,0.8802205870975689,0.02922268239921066,0.009356243120289553,0.0009922953949248476,0.0015914562511071654,0.8351104662805756,0.004974182369058665,0.0032450187003083037,0.000663918838998296,0.0018143265776270948,0.8741846223993794,0.007004324567410794,0.0038054493367972453,0.0010043383219867574,0.0018838729912617747,0.8709282170883162,0.007503976056457845,0.005908558829208803,0.0011942862143403455,0.0031915637463181446,0.8679318684480691,0.003022122825044637,0.0013952170514871115,0.00026892844650874186,0.0007125143209276904,0.882436962814477,7.577371962956786e-05,4.5461152647848006e-05,1.081594924765929e-05,2.7527575331610125e-05,0.8875663651291643,0.002437774236645162,0.0022784714861482608,0.0004982603731053559,0.0013695482468723728,0.8832320387138529,0.0018108503200498127,0.0013722604951376723,0.0003044253575207672,0.0006837459869149369,0.8838422963028888,0.0023716790421716948,0.001716527690775641,0.0003947149091844442,0.0009492314917486856,0.8818851852801852,0.030529473058402645,0.023140107513640262,0.0048021238551532,0.013852712679795884,0.809208171829565,0.00031789125583868547,0.0002338291178370991,5.5096114778785755e-05,0.000137379802709103,0.887431747604435,0.0019762266546879247,0.001413280662772445,0.0003162191004882256,0.0007751179127361941,0.8832679708676943,2.0302289450255925e-05,1.7193091070208584e-05,4.3903774714710685e-06,1.0341658108322222e-05,0.8877279719850404
05/04/2025 16:45:16,0.004897252537667923,0.001610887573118048,0.00329239499468833,0.003987821852112928,0.9771971118132591,0.003467554813169168,0.00138272998362626,0.0018640625550532322,0.0033435011746337467,0.9824887529109113,0.003792258157091681,0.0015613346562372667,0.002002270887450977,0.00323251525820764,0.9811975460370019,0.006438797803120727,0.001385358862849753,0.0022556415848182486,0.0034139077387062944,0.9760696415221853,0.007352041407358114,0.0014255013075634758,0.002834117959525781,0.0036244112047626167,0.970777545293305,0.008949055772294288,0.0019462864711086267,0.0030955846649715233,0.003897334323674321,0.9664648134189293,0.012547798434622236,0.002022185212597196,0.004340728453697155,0.004688111892812834,0.9545819987103739,0.0033073733936647975,0.0007197814613956748,0.0015609021483132227,0.003141617358076474,0.98547815620819,0.00037982561976092534,0.0004605277567773671,0.0005795469979377224,0.00242638667828395,0.9924563808251822,0.0068538411938159054,0.0018106412326499715,0.0015810051957419998,0.0030047503080762508,0.9775771686660736,0.004007856918129355,0.0012794303093320997,0.0009636167364556148,0.0027642269724502755,0.9837348467814132,0.004970492182621678,0.0012617845171601285,0.0011538305659565867,0.0027670142006346286,0.9809263577085185,0.04993626363025658,0.0076536154204095595,0.009045413162289436,0.009145869666073288,0.8727424327216401,0.0007255702780141106,0.0009440383565331283,0.000569131999299309,0.0030224393954899377,0.991452721766176,0.0032555040399671734,0.0011777613048512391,0.0010620670073417766,0.0028429510741341995,0.985363345437911,0.00039605883707688743,0.000524557438282481,0.0005641965433738106,0.002576358665937076,0.9930300797142273
05/04/2025 16:45:17,0.004566518216506338,0.0009350726261921411,0.001730927636624651,0.0022053683015434084,0.8738223829653948,0.0017715496733255068,0.00026228197452271996,0.0004762932032754031,0.0007680300038091897,0.8817632727061647,0.002020179523103981,0.0002578871151172956,0.00047309163117437684,0.000917942083719572,0.8806608688420927,0.0034821196571438538,0.00046808222017048946,0.0007664745808106571,0.0012297512914581084,0.8773989392525514,0.0045380100781901075,0.0005878956415368194,0.00115403778724188,0.0019201554487152067,0.8731593175155786,0.005774546980575077,0.0006971826746523584,0.0014091647702093007,0.0019141208950767621,0.8700466533344781,0.009211086745698415,0.0012844347969828208,0.002685528259525051,0.004598953705582669,0.8572358836093206,0.0018200690848921002,0.00035174674145676014,0.0005753777549507874,0.0007727174170349741,0.8827360509967755,0.00010573902145223223,1.316777031488798e-05,1.2499564416019681e-05,2.199206235213604e-05,0.8874195672065381,0.004784672475253294,0.000608790418084298,0.0008221671034062925,0.0012699027123896744,0.8770504695387028,0.002343485246716,0.00038750163637192033,0.0005157260721272883,0.0006374262099871594,0.8822313847015442,0.002606205352703652,0.0005695630890110928,0.0005088472111295707,0.000711470604769163,0.8813560521174418,0.03584590120061015,0.006166422060066859,0.00919766688081647,0.012904289038813506,0.7948502515394849,0.0006252412426068974,0.00021540987861430044,9.335833009545478e-05,0.00015917057642203083,0.8864749062352684,0.0021055632841133617,0.0004895632626574562,0.000402138019729721,0.0006656841906073158,0.8830631051394124,4.794885177804778e-05,1.6203029720277712e-05,6.5699569366890844e-06,1.0229278539818067e-05,0.8877076192669546
05/04/2025 16:45:18,0.004429693025765731,0.003388260147833289,0.0016126134531667651,0.0013442684351338413,0.8765416858437128,0.0014240108043961374,0.0014496753575208477,0.0005217981599563341,0.000496910018517183,0.8823743169716697,0.0018626099711438926,0.0015405601677169738,0.0005980074824513898,0.0005182643092067441,0.8815570594451354,0.0024658226527493198,0.0018053925645320234,0.00081058594226486,0.000797082367042258,0.8806195743644165,0.003647304001521625,0.002475170076466584,0.0013459166427469982,0.00114119966435826,0.8764858933587714,0.004405144746765896,0.0035701217540304395,0.0014272135105548617,0.001342414528241871,0.8738186259191991,0.0074093821905315375,0.005468655094365618,0.0029582056741833842,0.0023526798359784344,0.8665921260833274,0.0014686004044390947,0.0009544148336169527,0.0004801281685357167,0.0004875246395945055,0.8847160726635155,5.343112062224098e-05,5.034078479652678e-05,1.7398813750493047e-05,1.5990350981854767e-05,0.8875032001742237,0.0026920347415364206,0.0021534050648935226,0.0010042287394265998,0.0006978913067331962,0.8831856095720806,0.0015399858976128623,0.0014896735500028687,0.00045995567379730746,0.0004196641638482403,0.8850149617317309,0.0019133531581309214,0.0017069800883841592,0.0006344884865602831,0.0005193431263661596,0.8838940552110658,0.025163940298675122,0.02350283428286853,0.011161364344561771,0.007607706950379486,0.8280572608593884,0.0003553662091130137,0.0004305494913646482,8.496654144798318e-05,9.723498962848619e-05,0.8872295949375919,0.0016310681144525738,0.001394614836433359,0.0005820922195216851,0.00041894139525961696,0.8850926841189258,2.5907048940701167e-05,2.0268821527264812e-05,6.7604502700238145e-06,7.658284418871974e-06,0.8877391431076154
05/04/2025 16:45:19,0.0016496150618522643,0.001292251704838506,0.0013741820216408803,0.001312828173205903,0.8801340822229246,0.0006330250663763485,0.0005402554010093823,0.00044867025567473125,0.0004940014307680097,0.8834070509660693,0.0006079662961106744,0.0004949606991855738,0.000402973805549232,0.00048375330278928596,0.8830746863686336,0.0005763425541515304,0.0004923882277963187,0.0006885729045521373,0.0006969773299556156,0.8831650219180582,0.0012433000356457079,0.0011196040556241736,0.0011802873701312487,0.0010788604120942997,0.8794106396931464,0.001378518804649475,0.0011669506819835978,0.0014571445151392258,0.001175895005603291,0.8787249479243426,0.0024006428475942545,0.001898622909002939,0.002374850212293364,0.0022316900767244447,0.8722303776873473,0.00034302726175602276,0.00044928913485456156,0.0005262555291012165,0.00036073142391637356,0.8852957957878914,2.390575869940072e-05,1.992074622067628e-05,9.31949233167059e-06,1.375327178653911e-05,0.8877245156930509,0.001082023921130274,0.0008577432946421359,0.0005946122604404034,0.0006735767758773396,0.8860145635853083,0.0009288887728778299,0.0006245029778271147,0.0004881690996971736,0.0005074886184341864,0.8868433524846611,0.0010441416870081057,0.0007650849538358311,0.0004122691987944331,0.000565870279990211,0.8860702079169885,0.006243006529189632,0.007502434483703476,0.005584844997146849,0.008367276904880039,0.8690014799661734,0.00028738575459835453,0.00019106352366928556,6.313283782434073e-05,0.0001742678015010492,0.8878663972137957,0.0005268065426220829,0.0005251354906029966,0.0002874314931717616,0.00042484422620970875,0.8873600188617268,1.6966631479058754e-05,1.5974706895321734e-05,2.91753212876783e-06,9.95580353589849e-06,0.8877597336912968
