datetime,F7_delta,F7_theta,F7_alpha,F7_beta,F7_gamma,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,F8_delta,F8_theta,F8_alpha,F8_beta,F8_gamma,F3_delta,F3_theta,F3_alpha,F3_beta,F3_gamma,F4_delta,F4_theta,F4_alpha,F4_beta,F4_gamma,T3_delta,T3_theta,T3_alpha,T3_beta,T3_gamma,C3_delta,C3_theta,C3_alpha,C3_beta,C3_gamma,C4_delta,C4_theta,C4_alpha,C4_beta,C4_gamma,T4_delta,T4_theta,T4_alpha,T4_beta,T4_gamma,P3_delta,P3_theta,P3_alpha,P3_beta,P3_gamma,P4_delta,P4_theta,P4_alpha,P4_beta,P4_gamma,T5_delta,T5_theta,T5_alpha,T5_beta,T5_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,T6_delta,T6_theta,T6_alpha,T6_beta,T6_gamma
05/04/2025 16:47:21,0.0018382025838321184,0.005228818934634282,0.0013654641040989708,0.002281089069913466,0.8775620856674101,0.0024550464096124956,0.0029800492189292933,0.0004839596949470958,0.0008701519699128829,0.8804067527013667,0.0030817766917285686,0.0033126185951562435,0.0005472057965760491,0.0009418830408633017,0.8790680424579345,0.003338390282400174,0.0037076551887582324,0.0009513664624814424,0.0013585593890326144,0.8775317930968092,0.0015955378760132725,0.004853276930548987,0.0014329686865132414,0.002173138721235371,0.8759777369079299,0.0028181488009720902,0.005925228088836825,0.0018540494543002612,0.0029203829759101357,0.8723549465112764,0.002417954090269023,0.005947775882163436,0.0029308055012482064,0.004049007650923211,0.8692016879357978,0.0005964279548508358,0.001563765604501121,0.0006378186166894737,0.0008942350686060512,0.8839392012944552,2.64282121559997e-05,9.004046210318283e-05,1.2795676746293987e-05,2.3119722140226564e-05,0.8872516000281265,0.001552658146718583,0.004293309572610565,0.0007784214380759095,0.0012531204145800937,0.8807861283752325,0.0004939790622895354,0.0022847847254587285,0.0003541251026864051,0.0005581702241185603,0.8850325966136149,0.0007732040092642958,0.0027084942641527185,0.00040797938010607687,0.0006481974697290592,0.8834930326234833,0.010870224417651212,0.03373175339651949,0.00700993324198135,0.009500635067637883,0.8303784288222508,0.0001801388681147647,0.0005866662561262661,5.921392023029924e-05,0.0001732632222657764,0.8870192109913716,0.000789919194036696,0.002012302871594814,0.0002920295085635163,0.0004793929079981436,0.8842823516223911,1.3952931344297297e-05,4.413568903595506e-05,5.390828672459624e-06,1.3354956190642239e-05,0.8875251098967271
05/04/2025 16:47:22,0.004877402038378844,0.002853252773304989,0.001173572219700498,0.00360828485130452,1.0145488099950941,0.0013013317787361782,0.0009440545894942589,0.0003714736057854732,0.0024669826358784076,1.024684361748331,0.0010780042262060624,0.0009492570435991617,0.0004017562712370513,0.00244367921558311,1.0242407321849776,0.002386616578963221,0.0013918630223880672,0.0007351778776464169,0.002604124199647612,1.0211991157204505,0.00181287614170572,0.0019277645191661552,0.0008552292133652046,0.0029053303954699643,1.018790442426109,0.0012255483798793829,0.002125594512919145,0.001019935307809058,0.0029777094273727447,1.018461186063626,0.0018584723299019234,0.004053140927833574,0.0017222963579110006,0.004071636657985535,1.0115280139357943,0.0014159568091201686,0.0011915641032776863,0.0007190660423548046,0.003697251244711274,1.027005529129101,0.0006463365123336724,0.0007479645055471735,0.0008215879040382246,0.0034814361042827787,1.0341243767256014,0.002492085888953716,0.0027213477871237297,0.0014646373172258677,0.004855747952562806,1.0289576362752597,0.0020689763159659606,0.0018430546659761436,0.001110555349719001,0.0038084113179304496,1.0317260194071587,0.00196715447906395,0.001905152517042635,0.0011846161586305589,0.0037987198661429042,1.0315899857368878,0.01254454781560657,0.01573280699814947,0.010718427766932251,0.012308937188936718,0.9826497674013172,0.0012774765671238802,0.0010420226645209778,0.0008096209671199474,0.002939544849378284,1.0331644134108835,0.00203754480150357,0.0019208397980748856,0.0012706879446325284,0.004177043217014971,1.0311182851879495,0.0005527570751846891,0.0006495563353694591,0.0007250147105831345,0.003004256918094105,1.034109286341114
05/04/2025 16:47:23,0.006118681127675699,0.0031205375766713227,0.0008491015035106171,0.0012574120322024825,0.874440718530598,0.0018255727476230307,0.0012783033930728676,0.0003377500286925292,0.0004980719976331849,0.8826772019607257,0.001862985927578169,0.0012792130720586006,0.0003465478341188134,0.0005300617951321423,0.8818161359932574,0.01781795856365845,0.001485872395865973,0.0005763293304001721,0.0006931613453336804,0.8611543628963652,0.004483000932809262,0.0025778645885450053,0.0008365156165941887,0.0009356232020407238,0.875907013398398,0.004659803025712915,0.003432383972654886,0.0011208785316283276,0.001075017967146797,0.874581255611481,0.008619882687187962,0.004026411289344364,0.001285688230929334,0.0017107439018431954,0.865880191030191,0.0016821120858445165,0.0008428704129619623,0.00029220919806259923,0.00033180552588975884,0.8846865091858436,5.765146930141331e-05,3.712780739451326e-05,1.7943070984778745e-05,1.2005259000634077e-05,0.8874097536672966,0.002177065654589485,0.001704261556437682,0.0007895860936537914,0.0006133173829236093,0.884292275835209,0.0016183069855874247,0.0010655481477316116,0.00045573144006282024,0.00035268301469507644,0.884722865860671,0.0016536260000732535,0.0013517432335124755,0.0006252134147459635,0.00042099474725056774,0.8841430115929493,0.029195599421090745,0.01622511436888667,0.008310691415978837,0.0059284266569089765,0.8279275384806369,0.00020301808296103717,0.00017526486024293118,0.00013231688718135597,0.0001678365504243603,0.887402116782072,0.0013828221643804553,0.001057378483251099,0.0008748759394830639,0.0004912531332615461,0.8846710915819109,1.7301027332612925e-05,1.316372258167701e-05,7.325079491196931e-06,9.948781439442643e-06,0.887622395437209
05/04/2025 16:47:24,0.010509310909017685,0.0035244387559043347,0.001978330544947798,0.0017184282838280593,0.8691769607787762,0.002944771464511237,0.0012811907094232953,0.0006638459820291995,0.0005351024995630895,0.8815279141984171,0.0031721853384317133,0.001261918836522471,0.0007799644242947091,0.0005406237848045965,0.8807179635523267,0.004455635967428728,0.0015204576459128824,0.001107711652113729,0.0008121482204390141,0.8783233751490036,0.006448690903326075,0.002844843973236447,0.0016089402283885439,0.0012955063607317902,0.8728121788423927,0.008153762887332808,0.0026806012269525105,0.0018184119239818904,0.0015925739897895543,0.8704539366173936,0.012710521590918941,0.005312455992328039,0.003251436104980027,0.0021028852857446468,0.8602747979995132,0.002321481535908626,0.0011231270364369102,0.0005952244803482854,0.0004926327417452589,0.8838017104019864,0.00013591824815903784,6.298849519078932e-05,3.097725974305776e-05,1.586005754491462e-05,0.8872938501420803,0.006133946915280205,0.0027383995634514768,0.0015659844430637707,0.0007943608553730658,0.8766204252747976,0.0031012970586232723,0.0016801790502826647,0.0007651847694728098,0.0004937499915187451,0.8819364668916753,0.003820687551908938,0.0020054729135100596,0.0010165971111909672,0.0006249491170891251,0.8806751966158448,0.0484517049725024,0.0267659789074656,0.013474688560557242,0.00794473255336632,0.7965925901269068,0.0007242794715356305,0.0006342808511555918,0.00021861307960528028,0.00020797234572047518,0.8863080179481012,0.003695228682759237,0.0017876692682101964,0.0008565666220887981,0.0004745214588298852,0.8810945705779001,5.972363001971686e-05,3.713417018588554e-05,1.3029535328528024e-05,1.509384503079068e-05,0.8874692965415194
05/04/2025 16:47:25,0.00762474513894117,0.001775644642443951,0.0004065408346102113,0.0029660125194901008,0.8729975517686483,0.002723208763100004,0.0006037799168908382,0.00015411688187062566,0.0011206351563118728,0.8811023229125076,0.0031148070046207836,0.0007018569769963027,0.00011874199669375446,0.0012454561204910558,0.8803090866111621,0.0036224703556416065,0.0007938317106093688,0.00024046082951093852,0.0015244259336147858,0.8798500847637382,0.006290083435010934,0.0015789091836825072,0.00038869880289325273,0.0023891874465527428,0.8723049590316996,0.006686656305531273,0.001641223203154741,0.0006803909193735593,0.003287350252112126,0.8687705775840738,0.013387438830076292,0.0031393343039464445,0.0007509696178964484,0.0035438190258432535,0.8578159845243201,0.0022587121993088307,0.0006171756791941031,0.00021006896295932344,0.0008561384294299523,0.883477117582134,0.00011325050919038231,1.8529077209360496e-05,5.023727608333444e-06,3.5985350386596604e-05,0.8873532474301877,0.005476799295124815,0.0009410862527459299,0.00023697672537534994,0.0019202375213021759,0.8786367908946604,0.003531214077872758,0.0005963269127420401,0.0001556564270488451,0.0008436338781001403,0.88164484278031,0.0037973501518048583,0.0006366493498589427,0.00011325281061938999,0.0011858813402510187,0.8810052701342245,0.045623446734203314,0.011400139454516182,0.0019525485131363467,0.013803923075093621,0.7949123489563905,0.0008999333132275571,0.000164934796719995,1.8722902467132828e-05,0.00017610650335632704,0.8864461735311143,0.003158909821939127,0.0006858867305468508,7.313168299622345e-05,0.0008632678276043072,0.882284722509497,5.8916634166348486e-05,8.795021331666136e-06,2.0048623944663567e-06,1.2810153777986062e-05,0.8875429411815497
05/04/2025 16:47:26,0.011000362279480267,0.002295165033911809,0.0011819798797566847,0.0012609829059027733,0.8686764314329273,0.002934844836200849,0.0008361333383643981,0.0004104518573166353,0.0004657046032463611,0.881190093986432,0.0028551698644557902,0.0007312825344297536,0.0004925027224325564,0.000465834021481908,0.880379889547088,0.006653532160220005,0.0009816042990222398,0.0006569393325393572,0.0006671803210822536,0.8729421879017348,0.006322682715585783,0.001707885849394043,0.0011343838996974356,0.0010979769170131807,0.871827880805408,0.009730757239619558,0.0015898053452695201,0.001092388511177639,0.0015228238599646411,0.8657126904397126,0.006092910255592833,0.0037572320614536257,0.0018075962735245774,0.0020629354036431785,0.8687000120575836,0.002453974332149611,0.0007783416613594382,0.0004273704878170376,0.0004613501854490014,0.8826604766585157,8.978341916111138e-05,2.8643043852370354e-05,2.0879037619813373e-05,1.5532134775327725e-05,0.8875496391693839,0.006753199865007917,0.0011137354317312252,0.0009561196408845008,0.001021864812132918,0.8769559691483747,0.0009217475039215848,0.0005844356114401719,0.0004788437428947754,0.00047444542653704997,0.8858442831622803,0.002593308325095493,0.0010562565367288456,0.0006375111669892324,0.0006515735186205324,0.8820514712121609,0.05124789535214663,0.026353738404939205,0.008625388831780038,0.009159490034042721,0.7782180606863139,0.00043251151968568626,0.00032986528471801006,0.0001359859755520417,0.00012836052518305674,0.8865882331965396,0.0018705641263746934,0.0006563746574738668,0.000510212631671747,0.0006879565460663799,0.8830826581958363,2.2142500064057802e-05,1.5558511162148835e-05,8.098603922972016e-06,8.07322237910334e-06,0.8875974066039288
05/04/2025 16:47:27,0.012505264817637503,0.0012868509512200398,0.0024559507831546186,0.0012341869202564509,0.866431248923628,0.004927719115592161,0.0006394787181647885,0.0011131616193796397,0.0005189686801769491,0.87924044070731,0.005119751497695441,0.0005845600262552507,0.0011800576677238927,0.0005858124140944826,0.8786827607933753,0.006376764945262479,0.00041231767460278904,0.001409338687587105,0.0007386539093412265,0.8776875048505424,0.008211603866272442,0.000827556286137587,0.0021423730404175716,0.001112946749230523,0.8721072778459814,0.009447443873353003,0.0010374068073990758,0.002943321150382997,0.0014599651695789378,0.8698238462670943,0.01646176573562183,0.0015085154304570417,0.0028427609677019266,0.0021004349989901935,0.8573333296683554,0.002730033053102524,0.00048208061464482784,0.000635450887769697,0.0004245588115622366,0.8838728975477692,0.00016267980401433234,1.0461275245542713e-05,2.643336905314202e-05,8.971476033664255e-06,0.8872593023365757,0.007075778090291501,0.0004636461625817126,0.001314409070503244,0.0006609085128803393,0.8778029317625194,0.0022906302653071587,0.00020462735231218683,0.0008466746137175749,0.000377776542955249,0.8841733352035087,0.0034713779377109166,0.0002988640605752661,0.000775932095377271,0.0003286690145276064,0.8830351773842665,0.05907168943432943,0.0031234577824610183,0.011261108779151192,0.005468810537176949,0.8089886470941985,0.000621920041560548,9.054803196719387e-05,0.00015185721036044473,9.261652356680046e-05,0.8867321163051547,0.0031443414145615333,0.0001928217134052775,0.0006879295108907921,0.00030121746025333983,0.8837280127195797,4.5668683522839305e-05,6.039120901322065e-06,9.560080819492234e-06,5.412856905173942e-06,0.8875127126965945
05/04/2025 16:47:28,0.007486428164815312,0.003479660178220557,0.0009787378664678386,0.0018920839097599984,0.8736771854634129,0.002643382497123496,0.001379992075757495,0.00037834204585238676,0.0007065154897100866,0.8816252004863669,0.003001383164918644,0.0014425584095441872,0.0003726747943144555,0.0007771654490951799,0.8803612936862522,0.004435934740564752,0.0014985157934309626,0.00038333972210085763,0.0009334261347997273,0.8789540678851128,0.006079221250977892,0.0026765616204521823,0.0008393466505362667,0.00184035112455834,0.8734830195027369,0.006989014235878532,0.0027250783074895223,0.0008041323693964873,0.0020307839868321594,0.8715789603514392,0.01051152365784648,0.003765052900404371,0.0016539399890457382,0.003481317748046986,0.8634930024358376,0.002531356700307683,0.0009096777506346674,0.00039925759258301643,0.0005624392499855265,0.8841779854976481,0.00012528021069710022,5.035519235843811e-05,8.24332696255918e-06,1.7837983013788532e-05,0.8872610166088095,0.005579698238289467,0.002167451850474513,0.0004541617542497178,0.0009712443811191042,0.8788763394376942,0.002448455623601527,0.001016880150597804,0.0002534186583534629,0.00046638068982913963,0.8838068546571648,0.0033382234625641723,0.0013457917181412483,0.0002785584526918193,0.0005468114355898035,0.882175927211255,0.04577668341302647,0.018803548398863477,0.0042847529924377546,0.00863736981488007,0.8127876925256101,0.0008181099037089072,0.0003451138201181764,4.747643605481339e-05,0.00010335744307569078,0.8864812254095106,0.0030355176928738145,0.0009738386857271004,0.00030004680546309167,0.0004858726779250124,0.883112417876399,5.257570379948077e-05,2.2818491061469436e-05,3.739689953906728e-06,6.543383460612477e-06,0.8874616136175465
05/04/2025 16:47:29,0.010153208166846258,0.00744114555030136,0.0011035210097259567,0.001963162564512953,0.8624021392634135,0.0028804475207354543,0.0030396830297948767,0.0004329989953936504,0.0007234034211071039,0.8792177172947945,0.0032172059847736197,0.0032541970298208666,0.00041445461714465496,0.0008281622334025149,0.8780120818571725,0.005002720622062472,0.003985574584824343,0.0005803851978346365,0.0009648829095610411,0.8746032830537134,0.007325613841064185,0.006697782555025482,0.0010361234155643858,0.0016437900506981694,0.8659899168291829,0.0078121433008593805,0.008163554354719733,0.0013214533736609904,0.001844331380923972,0.8627255983192075,0.015284673532114433,0.011794581828036612,0.001954667348715608,0.0030950241267123156,0.8451007844351022,0.003079074432465039,0.002440247483762924,0.00045567119150361125,0.0006159893975945244,0.8812837174542704,0.00016227154296793842,9.551498024581692e-05,1.1586361948898556e-05,1.6532539522140085e-05,0.8890647444632189,0.006774857900915428,0.004730206846992869,0.0006152364008525993,0.0009283753259278444,0.8736780324997964,0.00372698856797138,0.0026393377912068377,0.0003351433798006142,0.0004932499476713769,0.8812002385194269,0.004426019293714651,0.003144640409428382,0.0004020697866515231,0.0005391320480143716,0.8789156020905565,0.05096118071422761,0.034972929320947053,0.005482009295434133,0.007300235846600832,0.7677829463975693,0.0011144259714899536,0.0004852471666828271,0.00011143953730566241,7.825180627117766e-05,0.8876319512555967,0.004105958555440075,0.0025438521096939363,0.00036398935636433783,0.00044998823557746163,0.8801912509020463,9.198431695970624e-05,3.456282284558533e-05,9.609163351927802e-06,8.909235881105017e-06,0.8897381830063305
05/04/2025 16:47:30,0.002335747438953604,0.003366060924757859,0.002001077282133244,0.001352459925405606,0.8780460110644113,0.0009269352142096912,0.0012415209780771127,0.0006636784949497885,0.000544939853157464,0.8832716134769233,0.0010594938139814032,0.001198736194222053,0.0007468591521395062,0.0005898642916417672,0.8827286186047465,0.0013225119606841793,0.0018455956249584448,0.0008961983060712426,0.0007608609604096304,0.8814465923036211,0.0022840106507224255,0.002686539269682986,0.0015319615965518959,0.0011572141433304098,0.8773975015027043,0.0024486766642560203,0.0031636619173977844,0.001649131223026938,0.0013309577109890274,0.8751728269008293,0.004185665105069498,0.004802934304665608,0.0027809329339332513,0.0021684285872299,0.8697946913394833,0.0008158486167072339,0.0011230016366085011,0.0005641420631869816,0.0003877599971915935,0.8850985333813108,4.104130868166526e-05,5.3711709486563454e-05,2.4361929743171753e-05,1.265614077045232e-05,0.8874671952301466,0.002216694498548155,0.002854662765486858,0.0012839474787369176,0.0007829112917703717,0.881743987053245,0.0010899891681552549,0.0013582720167991044,0.0005975240249696215,0.00035611558565894316,0.8854446785847538,0.001637163631638204,0.0019809939839667097,0.0008674841546506874,0.00039117679977002914,0.8837529601921484,0.019722761104271028,0.02345394759587487,0.010733855368806586,0.0055974670329519485,0.8341138393873352,0.0003147092846965871,0.0003965156975910232,0.0001426138008575712,8.275691340398552e-05,0.8871785143877721,0.0012799127354029714,0.0016289088705742844,0.0006982190838505232,0.00034287736865369595,0.8844057289978147,2.1577196079724462e-05,2.8929504592816322e-05,9.819805863945494e-06,7.57377739985975e-06,0.8875806931605315
